SimID, EventID, SimTime, SysTime, EventType, NodeID, ObjectID, Info
341,-1,4850531,-1,Attack is Starting,30,-1,Power: 1.9704857E11
342,-1,1191600000,-1,Going into Monitoring,30,-1,Power: 3.1040918E10
342,-1,4610270,-1,Attack is Starting,30,-1,Power: 1.9575721E11
343,-1,1202400000,-1,Going into Monitoring,30,-1,Power: 3.0839775E10
343,-1,5084270,-1,Attack is Starting,30,-1,Power: 2.0177763E11
344,-1,1198800000,-1,Going into Monitoring,30,-1,Power: 3.0186164E10
344,-1,3917989,-1,Attack is Starting,30,-1,Power: 1.978051E11
345,-1,1202400000,-1,Going into Monitoring,30,-1,Power: 2.891524E10
345,-1,3977249,-1,Attack is Starting,30,-1,Power: 2.0140361E11
346,-1,1202400000,-1,Going into Monitoring,30,-1,Power: 2.3124955E10
346,-1,6083936,-1,Attack is Starting,30,-1,Power: 1.9885915E11
347,-1,1198800000,-1,Going into Monitoring,30,-1,Power: 2.434163E10
347,-1,5075970,-1,Attack is Starting,30,-1,Power: 2.0049181E11
348,-1,1202400000,-1,Going into Monitoring,30,-1,Power: 2.5299497E10
348,-1,5305130,-1,Attack is Starting,30,-1,Power: 2.0660181E11
349,-1,1202400000,-1,Going into Monitoring,30,-1,Power: 2.9473513E10
349,-1,4879129,-1,Attack is Starting,30,-1,Power: 1.986959E11
350,-1,1188000000,-1,Going into Monitoring,30,-1,Power: 2.4752636E10
350,-1,3584778,-1,Attack is Starting,30,-1,Power: 1.9729162E11
351,-1,1191600000,-1,Going into Monitoring,30,-1,Power: 3.1944026E10
351,-1,4859145,-1,Attack is Starting,30,-1,Power: 2.0521243E11
352,-1,1188000000,-1,Going into Monitoring,30,-1,Power: 2.975608E10
352,-1,5344428,-1,Attack is Starting,30,-1,Power: 1.9499196E11
353,-1,1188000000,-1,Going into Monitoring,30,-1,Power: 2.9718563E10
353,-1,5546967,-1,Attack is Starting,30,-1,Power: 2.0348161E11
354,-1,1195200000,-1,Going into Monitoring,30,-1,Power: 2.5572704E10
354,-1,3451123,-1,Attack is Starting,30,-1,Power: 2.0453615E11
355,-1,1202400000,-1,Going into Monitoring,30,-1,Power: 3.2225047E10
355,-1,5151028,-1,Attack is Starting,30,-1,Power: 1.986099E11
356,-1,1195200000,-1,Going into Monitoring,30,-1,Power: 2.4589267E10
356,-1,5031971,-1,Attack is Starting,30,-1,Power: 2.0464245E11
357,-1,1202400000,-1,Going into Monitoring,30,-1,Power: 2.8519526E10
357,-1,5142755,-1,Attack is Starting,30,-1,Power: 2.0068455E11
357,-1,7308459,-1,Releasing chain,30,-1,Lenght: 3
358,-1,1198800000,-1,Going into Monitoring,30,-1,Power: 2.6092706E10
358,-1,4576907,-1,Attack is Starting,30,-1,Power: 2.0091303E11
359,-1,1198800000,-1,Going into Monitoring,30,-1,Power: 2.8692374E10
359,-1,5018515,-1,Attack is Starting,30,-1,Power: 2.063442E11
360,-1,1202400000,-1,Going into Monitoring,30,-1,Power: 2.445786E10
360,-1,4024458,-1,Attack is Starting,30,-1,Power: 1.9527904E11
361,-1,1198800000,-1,Going into Monitoring,30,-1,Power: 2.3444193E10
361,-1,4718396,-1,Attack is Starting,30,-1,Power: 2.000153E11
362,-1,1198800000,-1,Going into Monitoring,30,-1,Power: 2.8207092E10
362,-1,4575107,-1,Attack is Starting,30,-1,Power: 1.9923565E11
362,-1,6282142,-1,Releasing chain,30,-1,Lenght: 3
363,-1,1198800000,-1,Going into Monitoring,30,-1,Power: 3.3274331E10
363,-1,5088781,-1,Attacker Receiving Target Transaction (Tx kept),30,-1,Power: 3.3274331E10
363,-1,5996121,-1,Attack is Starting,30,-1,Power: 2.0259068E11
364,-1,1202400000,-1,Going into Monitoring,30,-1,Power: 2.628027E10
364,-1,6244588,-1,Attack is Starting,30,-1,Power: 2.0456402E11
365,-1,1188000000,-1,Going into Monitoring,30,-1,Power: 2.9021284E10
365,-1,4026197,-1,Attack is Starting,30,-1,Power: 2.031375E11
366,-1,1202400000,-1,Going into Monitoring,30,-1,Power: 2.6279162E10
366,-1,5127393,-1,Attack is Starting,30,-1,Power: 2.0314064E11
367,-1,1198800000,-1,Going into Monitoring,30,-1,Power: 2.8032918E10
367,-1,4062948,-1,Attack is Starting,30,-1,Power: 1.9965464E11
368,-1,1202400000,-1,Going into Monitoring,30,-1,Power: 3.0416437E10
368,-1,4458731,-1,Attack is Starting,30,-1,Power: 1.9651494E11
369,-1,1188000000,-1,Going into Monitoring,30,-1,Power: 2.3135183E10
369,-1,3521709,-1,Attack is Starting,30,-1,Power: 2.0542061E11
370,-1,1202400000,-1,Going into Monitoring,30,-1,Power: 2.7873153E10
370,-1,6202057,-1,Attack is Starting,30,-1,Power: 2.0610841E11
371,-1,1184400000,-1,Going into Monitoring,30,-1,Power: 2.742551E10
371,-1,4909862,-1,Attack is Starting,30,-1,Power: 1.9513323E11
372,-1,1198800000,-1,Going into Monitoring,30,-1,Power: 3.2275636E10
372,-1,4213909,-1,Attack is Starting,30,-1,Power: 2.0060712E11
373,-1,1202400000,-1,Going into Monitoring,30,-1,Power: 2.7244108E10
373,-1,4679310,-1,Attack is Starting,30,-1,Power: 2.0082015E11
374,-1,1198800000,-1,Going into Monitoring,30,-1,Power: 2.5976197E10
374,-1,4542768,-1,Attack is Starting,30,-1,Power: 1.9959279E11
375,-1,1202400000,-1,Going into Monitoring,30,-1,Power: 3.0642948E10
375,-1,4314655,-1,Attack is Starting,30,-1,Power: 2.0436014E11
376,-1,1202400000,-1,Going into Monitoring,30,-1,Power: 2.2567193E10
376,-1,3803041,-1,Attack is Starting,30,-1,Power: 1.9703793E11
377,-1,1191600000,-1,Going into Monitoring,30,-1,Power: 2.624224E10
377,-1,4694532,-1,Attack is Starting,30,-1,Power: 2.0052012E11
378,-1,1191600000,-1,Going into Monitoring,30,-1,Power: 2.6786636E10
378,-1,4801747,-1,Attack is Starting,30,-1,Power: 2.0855403E11
379,-1,1202400000,-1,Going into Monitoring,30,-1,Power: 2.8923398E10
379,-1,4633458,-1,Attack is Starting,30,-1,Power: 2.0614393E11
380,-1,1198800000,-1,Going into Monitoring,30,-1,Power: 3.1089885E10
380,-1,4459802,-1,Attack is Starting,30,-1,Power: 1.977562E11
381,-1,1195200000,-1,Going into Monitoring,30,-1,Power: 2.4058053E10
381,-1,4599845,-1,Attack is Starting,30,-1,Power: 2.022926E11
382,-1,1198800000,-1,Going into Monitoring,30,-1,Power: 3.0163456E10
382,-1,4604814,-1,Attack is Starting,30,-1,Power: 2.0227965E11
383,-1,1202400000,-1,Going into Monitoring,30,-1,Power: 2.900053E10
383,-1,4567968,-1,Attack is Starting,30,-1,Power: 1.977946E11
384,-1,1195200000,-1,Going into Monitoring,30,-1,Power: 3.4509206E10
384,-1,4275539,-1,Attack is Starting,30,-1,Power: 2.014607E11
385,-1,1195200000,-1,Going into Monitoring,30,-1,Power: 2.6605793E10
385,-1,3806532,-1,Attack is Starting,30,-1,Power: 1.9716434E11
386,-1,1202400000,-1,Going into Monitoring,30,-1,Power: 2.9859987E10
386,-1,5332494,-1,Attack is Starting,30,-1,Power: 1.9605561E11
387,-1,1195200000,-1,Going into Monitoring,30,-1,Power: 2.4385155E10
387,-1,3619099,-1,Attack is Starting,30,-1,Power: 1.9215653E11
388,-1,1184400000,-1,Going into Monitoring,30,-1,Power: 2.8673133E10
388,-1,5091698,-1,Attack is Starting,30,-1,Power: 2.0875595E11
389,-1,1191600000,-1,Going into Monitoring,30,-1,Power: 3.272179E10
389,-1,4465402,-1,Attack is Starting,30,-1,Power: 2.0273958E11
390,-1,1202400000,-1,Going into Monitoring,30,-1,Power: 2.4664852E10
390,-1,4801415,-1,Attack is Starting,30,-1,Power: 2.0122567E11
391,-1,1202400000,-1,Going into Monitoring,30,-1,Power: 2.4986745E10
391,-1,3205596,-1,Attack is Starting,30,-1,Power: 2.023089E11
392,-1,1198800000,-1,Going into Monitoring,30,-1,Power: 3.0167474E10
392,-1,6136596,-1,Attack is Starting,30,-1,Power: 2.0535951E11
393,-1,1202400000,-1,Going into Monitoring,30,-1,Power: 2.5314316E10
393,-1,5095799,-1,Attack is Starting,30,-1,Power: 1.9762905E11
394,-1,1198800000,-1,Going into Monitoring,30,-1,Power: 2.8647434E10
394,-1,4271366,-1,Attack is Starting,30,-1,Power: 2.0164357E11
394,-1,6011423,-1,Releasing chain,30,-1,Lenght: 2
395,-1,1198800000,-1,Going into Monitoring,30,-1,Power: 3.0322604E10
395,-1,5567627,-1,Attack is Starting,30,-1,Power: 1.996836E11
396,-1,1191600000,-1,Going into Monitoring,30,-1,Power: 3.1512682E10
396,-1,4351899,-1,Attack is Starting,30,-1,Power: 2.0310249E11
397,-1,1188000000,-1,Going into Monitoring,30,-1,Power: 2.9747597E10
397,-1,3957383,-1,Attacker Receiving Target Transaction (Tx kept),30,-1,Power: 2.9747597E10
398,-1,1198800000,-1,Going into Monitoring,30,-1,Power: 2.4453757E10
398,-1,4576146,-1,Attack is Starting,30,-1,Power: 2.0506298E11
398,-1,7764994,-1,Releasing chain,30,-1,Lenght: 6
399,-1,1188000000,-1,Going into Monitoring,30,-1,Power: 2.690081E10
399,-1,4785103,-1,Attack is Starting,30,-1,Power: 2.0498704E11
400,-1,1202400000,-1,Going into Monitoring,30,-1,Power: 2.93849E10
400,-1,4574110,-1,Attack is Starting,30,-1,Power: 2.0298354E11
401,-1,0,-1,Going into Monitoring,30,-1,Power: 2.7712471E10
401,-1,5468686,-1,Attack is Starting,30,-1,Power: 2.0131314E11
402,-1,1195200000,-1,Going into Monitoring,30,-1,Power: 2.7883414E10
402,-1,5195868,-1,Attack is Starting,30,-1,Power: 2.0424278E11
403,-1,1198800000,-1,Going into Monitoring,30,-1,Power: 3.1739744E10
403,-1,5368383,-1,Attack is Starting,30,-1,Power: 2.0182203E11
404,-1,1198800000,-1,Going into Monitoring,30,-1,Power: 2.664089E10
404,-1,4101558,-1,Attack is Starting,30,-1,Power: 2.0512063E11
405,-1,1198800000,-1,Going into Monitoring,30,-1,Power: 2.8678416E10
405,-1,4747208,-1,Attack is Starting,30,-1,Power: 2.015028E11
406,-1,1202400000,-1,Going into Monitoring,30,-1,Power: 2.583736E10
406,-1,4366491,-1,Attack is Starting,30,-1,Power: 2.0171851E11
407,-1,1198800000,-1,Going into Monitoring,30,-1,Power: 2.9936882E10
407,-1,4573116,-1,Attack is Starting,30,-1,Power: 2.091511E11
408,-1,1202400000,-1,Going into Monitoring,30,-1,Power: 3.2502483E10
408,-1,3834082,-1,Attack is Starting,30,-1,Power: 2.0118299E11
409,-1,1191600000,-1,Going into Monitoring,30,-1,Power: 3.1650685E10
409,-1,4173137,-1,Attack is Starting,30,-1,Power: 2.0527877E11
410,-1,1195200000,-1,Going into Monitoring,30,-1,Power: 2.888771E10
410,-1,4096561,-1,Attack is Starting,30,-1,Power: 1.997277E11
411,-1,1195200000,-1,Going into Monitoring,30,-1,Power: 3.1499977E10
411,-1,5698067,-1,Attack is Starting,30,-1,Power: 2.0295277E11
412,-1,1202400000,-1,Going into Monitoring,30,-1,Power: 3.0976066E10
412,-1,5195648,-1,Attack is Starting,30,-1,Power: 2.0096668E11
413,-1,1202400000,-1,Going into Monitoring,30,-1,Power: 2.9525637E10
413,-1,4738260,-1,Attack is Starting,30,-1,Power: 1.9318507E11
414,-1,1202400000,-1,Going into Monitoring,30,-1,Power: 2.9299413E10
414,-1,5261843,-1,Attack is Starting,30,-1,Power: 2.0420238E11
415,-1,1202400000,-1,Going into Monitoring,30,-1,Power: 2.6587142E10
415,-1,4548564,-1,Attack is Starting,30,-1,Power: 2.0173221E11
416,-1,1195200000,-1,Going into Monitoring,30,-1,Power: 2.7887479E10
416,-1,4664844,-1,Attack is Starting,30,-1,Power: 2.0314202E11
417,-1,1198800000,-1,Going into Monitoring,30,-1,Power: 3.343507E10
417,-1,6224320,-1,Attack is Starting,30,-1,Power: 2.0008701E11
418,-1,1202400000,-1,Going into Monitoring,30,-1,Power: 3.0234296E10
418,-1,4703924,-1,Attack is Starting,30,-1,Power: 1.9843044E11
419,-1,1202400000,-1,Going into Monitoring,30,-1,Power: 2.7867726E10
419,-1,5740581,-1,Attack is Starting,30,-1,Power: 1.9895373E11
420,-1,1202400000,-1,Going into Monitoring,30,-1,Power: 3.2416055E10
420,-1,5459355,-1,Attack is Starting,30,-1,Power: 2.0151625E11
421,-1,1202400000,-1,Going into Monitoring,30,-1,Power: 2.956128E10
421,-1,6088563,-1,Attack is Starting,30,-1,Power: 2.0700999E11
422,-1,1188000000,-1,Going into Monitoring,30,-1,Power: 2.7629216E10
422,-1,4046627,-1,Attack is Starting,30,-1,Power: 2.0567715E11
423,-1,1198800000,-1,Going into Monitoring,30,-1,Power: 2.9504193E10
423,-1,5574398,-1,Attack is Starting,30,-1,Power: 2.0386075E11
424,-1,1198800000,-1,Going into Monitoring,30,-1,Power: 2.7134935E10
424,-1,4335124,-1,Attack is Starting,30,-1,Power: 2.0284421E11
425,-1,1188000000,-1,Going into Monitoring,30,-1,Power: 2.9853176E10
425,-1,3941858,-1,Attacker Receiving Target Transaction (Tx kept),30,-1,Power: 2.9853176E10
425,-1,6544037,-1,Attack is Starting,30,-1,Power: 1.9629489E11
426,-1,1198800000,-1,Going into Monitoring,30,-1,Power: 2.8952547E10
426,-1,6792814,-1,Attack is Starting,30,-1,Power: 2.0316999E11
427,-1,1198800000,-1,Going into Monitoring,30,-1,Power: 2.8249754E10
427,-1,4951258,-1,Attack is Starting,30,-1,Power: 1.9905354E11
428,-1,1198800000,-1,Going into Monitoring,30,-1,Power: 3.1905333E10
428,-1,4846141,-1,Attack is Starting,30,-1,Power: 1.9816718E11
429,-1,1195200000,-1,Going into Monitoring,30,-1,Power: 2.8627173E10
429,-1,3970823,-1,Attack is Starting,30,-1,Power: 1.9822202E11
430,-1,1202400000,-1,Going into Monitoring,30,-1,Power: 3.0797816E10
430,-1,4484722,-1,Attack is Starting,30,-1,Power: 1.977158E11
430,-1,6627323,-1,Releasing chain,30,-1,Lenght: 3
431,-1,1202400000,-1,Going into Monitoring,30,-1,Power: 3.5351626E10
431,-1,3617160,-1,Attack is Starting,30,-1,Power: 1.9654836E11
432,-1,1202400000,-1,Going into Monitoring,30,-1,Power: 2.9391217E10
432,-1,3701819,-1,Attack is Starting,30,-1,Power: 1.96478E11
433,-1,1195200000,-1,Going into Monitoring,30,-1,Power: 3.0042247E10
433,-1,5096723,-1,Attack is Starting,30,-1,Power: 1.9688958E11
434,-1,1188000000,-1,Going into Monitoring,30,-1,Power: 2.6771665E10
434,-1,3356371,-1,Attack is Starting,30,-1,Power: 2.0442663E11
435,-1,1191600000,-1,Going into Monitoring,30,-1,Power: 3.0420201E10
435,-1,5598153,-1,Attack is Starting,30,-1,Power: 1.9725954E11
436,-1,1202400000,-1,Going into Monitoring,30,-1,Power: 2.7789453E10
436,-1,4666737,-1,Attack is Starting,30,-1,Power: 1.9799276E11
437,-1,1195200000,-1,Going into Monitoring,30,-1,Power: 2.61362E10
437,-1,5136534,-1,Attacker Receiving Target Transaction (Tx kept),30,-1,Power: 2.61362E10
437,-1,6003823,-1,Attack is Starting,30,-1,Power: 1.924161E11
438,-1,1195200000,-1,Going into Monitoring,30,-1,Power: 2.6608392E10
438,-1,4763508,-1,Attack is Starting,30,-1,Power: 1.9631494E11
439,-1,1202400000,-1,Going into Monitoring,30,-1,Power: 2.507501E10
439,-1,5205563,-1,Attack is Starting,30,-1,Power: 2.0001984E11
440,-1,1195200000,-1,Going into Monitoring,30,-1,Power: 2.9541196E10
440,-1,4593223,-1,Attack is Starting,30,-1,Power: 1.9964024E11
441,-1,1202400000,-1,Going into Monitoring,30,-1,Power: 2.8954309E10
441,-1,5296487,-1,Attack is Starting,30,-1,Power: 2.0233321E11
442,-1,1202400000,-1,Going into Monitoring,30,-1,Power: 2.7396338E10
442,-1,4862685,-1,Attack is Starting,30,-1,Power: 2.0392036E11
443,-1,1202400000,-1,Going into Monitoring,30,-1,Power: 2.8921164E10
443,-1,4198103,-1,Attack is Starting,30,-1,Power: 2.0060062E11
444,-1,1191600000,-1,Going into Monitoring,30,-1,Power: 2.7679631E10
444,-1,4298941,-1,Attack is Starting,30,-1,Power: 1.9959402E11
445,-1,1198800000,-1,Going into Monitoring,30,-1,Power: 2.7088329E10
445,-1,4413415,-1,Attack is Starting,30,-1,Power: 1.9796045E11
446,-1,1195200000,-1,Going into Monitoring,30,-1,Power: 3.014796E10
446,-1,4747318,-1,Attack is Starting,30,-1,Power: 1.9685723E11
447,-1,1195200000,-1,Going into Monitoring,30,-1,Power: 2.8134525E10
447,-1,4368470,-1,Attack is Starting,30,-1,Power: 2.0075982E11
448,-1,1198800000,-1,Going into Monitoring,30,-1,Power: 2.3066227E10
448,-1,5153037,-1,Attack is Starting,30,-1,Power: 2.0371271E11
449,-1,1202400000,-1,Going into Monitoring,30,-1,Power: 2.9962234E10
449,-1,4869090,-1,Attack is Starting,30,-1,Power: 2.0953419E11
450,-1,1195200000,-1,Going into Monitoring,30,-1,Power: 3.1793404E10
450,-1,6317775,-1,Attack is Starting,30,-1,Power: 1.9465498E11
451,-1,1195200000,-1,Going into Monitoring,30,-1,Power: 3.0869064E10
451,-1,5478704,-1,Attack is Starting,30,-1,Power: 2.0412824E11
452,-1,1191600000,-1,Going into Monitoring,30,-1,Power: 3.038429E10
452,-1,6121291,-1,Attack is Starting,30,-1,Power: 1.9377568E11
453,-1,1198800000,-1,Going into Monitoring,30,-1,Power: 2.9998744E10
453,-1,4290690,-1,Attack is Starting,30,-1,Power: 2.0192287E11
454,-1,1195200000,-1,Going into Monitoring,30,-1,Power: 2.6155379E10
454,-1,4591572,-1,Attack is Starting,30,-1,Power: 2.0322196E11
455,-1,1195200000,-1,Going into Monitoring,30,-1,Power: 2.7008573E10
455,-1,4903628,-1,Attack is Starting,30,-1,Power: 1.9733466E11
456,-1,1198800000,-1,Going into Monitoring,30,-1,Power: 3.1238593E10
456,-1,5220625,-1,Attack is Starting,30,-1,Power: 2.0003575E11
457,-1,1195200000,-1,Going into Monitoring,30,-1,Power: 2.8556993E10
457,-1,5713131,-1,Attack is Starting,30,-1,Power: 2.0180124E11
458,-1,1202400000,-1,Going into Monitoring,30,-1,Power: 2.996283E10
458,-1,4480638,-1,Attack is Starting,30,-1,Power: 2.0544206E11
459,-1,1202400000,-1,Going into Monitoring,30,-1,Power: 2.7676627E10
459,-1,3749189,-1,Attack is Starting,30,-1,Power: 2.0017055E11
460,-1,1191600000,-1,Going into Monitoring,30,-1,Power: 2.8192328E10
460,-1,5578640,-1,Attack is Starting,30,-1,Power: 2.0315459E11
461,-1,1198800000,-1,Going into Monitoring,30,-1,Power: 2.7862667E10
461,-1,4146916,-1,Attack is Starting,30,-1,Power: 1.9787514E11
462,-1,1195200000,-1,Going into Monitoring,30,-1,Power: 3.0019619E10
462,-1,6348625,-1,Attack is Starting,30,-1,Power: 2.0114522E11
463,-1,1191600000,-1,Going into Monitoring,30,-1,Power: 3.0555673E10
463,-1,4312234,-1,Attack is Starting,30,-1,Power: 2.0220205E11
464,-1,1202400000,-1,Going into Monitoring,30,-1,Power: 2.660098E10
464,-1,4508463,-1,Attack is Starting,30,-1,Power: 1.9542021E11
465,-1,1188000000,-1,Going into Monitoring,30,-1,Power: 3.2140315E10
465,-1,5050388,-1,Attack is Starting,30,-1,Power: 2.004388E11
466,-1,1198800000,-1,Going into Monitoring,30,-1,Power: 2.5993966E10
466,-1,4278151,-1,Attack is Starting,30,-1,Power: 2.0370491E11
467,-1,1195200000,-1,Going into Monitoring,30,-1,Power: 3.025738E10
467,-1,5432679,-1,Attack is Starting,30,-1,Power: 2.036698E11
468,-1,1198800000,-1,Going into Monitoring,30,-1,Power: 2.726534E10
468,-1,4609657,-1,Attack is Starting,30,-1,Power: 1.989811E11
469,-1,1198800000,-1,Going into Monitoring,30,-1,Power: 2.7460663E10
469,-1,4166290,-1,Attack is Starting,30,-1,Power: 2.0507509E11
470,-1,1195200000,-1,Going into Monitoring,30,-1,Power: 3.422695E10
470,-1,4644566,-1,Attack is Starting,30,-1,Power: 1.9215062E11
471,-1,1202400000,-1,Going into Monitoring,30,-1,Power: 2.496997E10
471,-1,4691910,-1,Attack is Starting,30,-1,Power: 1.9953477E11
472,-1,1202400000,-1,Going into Monitoring,30,-1,Power: 2.8235493E10
472,-1,4693607,-1,Attack is Starting,30,-1,Power: 2.0108693E11
473,-1,1198800000,-1,Going into Monitoring,30,-1,Power: 2.7380419E10
473,-1,5217014,-1,Attack is Starting,30,-1,Power: 1.9502149E11
474,-1,1191600000,-1,Going into Monitoring,30,-1,Power: 2.8801135E10
474,-1,4775944,-1,Attack is Starting,30,-1,Power: 2.0249382E11
475,-1,1191600000,-1,Going into Monitoring,30,-1,Power: 2.6196554E10
475,-1,5018982,-1,Attack is Starting,30,-1,Power: 2.063444E11
476,-1,1191600000,-1,Going into Monitoring,30,-1,Power: 3.2662737E10
476,-1,5171056,-1,Attack is Starting,30,-1,Power: 2.0196667E11
476,-1,5665391,-1,Releasing chain,30,-1,Lenght: 2
477,-1,1191600000,-1,Going into Monitoring,30,-1,Power: 2.671554E10
477,-1,4616590,-1,Attack is Starting,30,-1,Power: 2.0332226E11
478,-1,1202400000,-1,Going into Monitoring,30,-1,Power: 3.2576342E10
478,-1,5409132,-1,Attack is Starting,30,-1,Power: 1.9305115E11
479,-1,1202400000,-1,Going into Monitoring,30,-1,Power: 2.8994107E10
479,-1,3155879,-1,Attack is Starting,30,-1,Power: 2.041002E11
480,-1,1202400000,-1,Going into Monitoring,30,-1,Power: 3.2809263E10
480,-1,4950425,-1,Attack is Starting,30,-1,Power: 1.9577458E11
481,-1,1202400000,-1,Going into Monitoring,30,-1,Power: 3.288909E10
481,-1,4958057,-1,Attack is Starting,30,-1,Power: 2.0197086E11
481,-1,5879999,-1,Releasing chain,30,-1,Lenght: 2
482,-1,1195200000,-1,Going into Monitoring,30,-1,Power: 3.0979594E10
482,-1,3860645,-1,Attack is Starting,30,-1,Power: 1.9714022E11
483,-1,1198800000,-1,Going into Monitoring,30,-1,Power: 3.1621165E10
483,-1,4708441,-1,Attack is Starting,30,-1,Power: 1.9975648E11
484,-1,1202400000,-1,Going into Monitoring,30,-1,Power: 2.5770201E10
484,-1,4759851,-1,Attacker Receiving Target Transaction (Tx kept),30,-1,Power: 2.5770201E10
484,-1,5147096,-1,Attack is Starting,30,-1,Power: 2.0455059E11
485,-1,1202400000,-1,Going into Monitoring,30,-1,Power: 2.3838579E10
485,-1,4838633,-1,Attack is Starting,30,-1,Power: 2.0728003E11
486,-1,1198800000,-1,Going into Monitoring,30,-1,Power: 3.0513627E10
486,-1,3560335,-1,Attack is Starting,30,-1,Power: 2.024949E11
487,-1,1191600000,-1,Going into Monitoring,30,-1,Power: 2.9536924E10
487,-1,4580723,-1,Attack is Starting,30,-1,Power: 2.0265522E11
488,-1,1198800000,-1,Going into Monitoring,30,-1,Power: 3.440749E10
488,-1,4258758,-1,Attack is Starting,30,-1,Power: 2.0299784E11
489,-1,1191600000,-1,Going into Monitoring,30,-1,Power: 2.9961255E10
489,-1,3437037,-1,Attack is Starting,30,-1,Power: 1.9865041E11
490,-1,1188000000,-1,Going into Monitoring,30,-1,Power: 2.676501E10
490,-1,5367501,-1,Attack is Starting,30,-1,Power: 1.9940627E11
491,-1,1202400000,-1,Going into Monitoring,30,-1,Power: 3.2665037E10
491,-1,4615426,-1,Attack is Starting,30,-1,Power: 1.8824061E11
492,-1,1198800000,-1,Going into Monitoring,30,-1,Power: 1.9090182E10
492,-1,5408957,-1,Attack is Starting,30,-1,Power: 2.0138433E11
493,-1,1195200000,-1,Going into Monitoring,30,-1,Power: 2.6518358E10
493,-1,4086030,-1,Attack is Starting,30,-1,Power: 2.0361683E11
494,-1,1195200000,-1,Going into Monitoring,30,-1,Power: 2.3355435E10
494,-1,4014432,-1,Attacker Receiving Target Transaction (Tx kept),30,-1,Power: 2.3355435E10
494,-1,4254919,-1,Attack is Starting,30,-1,Power: 1.9981622E11
495,-1,1202400000,-1,Going into Monitoring,30,-1,Power: 2.5489854E10
495,-1,4707125,-1,Attack is Starting,30,-1,Power: 2.0427588E11
496,-1,1202400000,-1,Going into Monitoring,30,-1,Power: 2.9363112E10
496,-1,4803343,-1,Attack is Starting,30,-1,Power: 2.040961E11
497,-1,1202400000,-1,Going into Monitoring,30,-1,Power: 3.0956188E10
497,-1,4925535,-1,Attack is Starting,30,-1,Power: 2.0045747E11
498,-1,1202400000,-1,Going into Monitoring,30,-1,Power: 2.636871E10
498,-1,5601097,-1,Attack is Starting,30,-1,Power: 2.025185E11
499,-1,1202400000,-1,Going into Monitoring,30,-1,Power: 2.9447668E10
499,-1,7249214,-1,Attack is Starting,30,-1,Power: 1.9784647E11
500,-1,1198800000,-1,Going into Monitoring,30,-1,Power: 2.7558384E10
500,-1,4850298,-1,Attack is Starting,30,-1,Power: 1.9977825E11
501,-1,1198800000,-1,Going into Monitoring,30,-1,Power: 3.2505661E10
501,-1,3704133,-1,Attacker Receiving Target Transaction (Tx kept),30,-1,Power: 3.2505661E10
501,-1,3977192,-1,Attack is Starting,30,-1,Power: 2.0605654E11
502,-1,1202400000,-1,Going into Monitoring,30,-1,Power: 2.9308445E10
502,-1,4844374,-1,Attack is Starting,30,-1,Power: 1.936299E11
503,-1,1188000000,-1,Going into Monitoring,30,-1,Power: 2.4638388E10
503,-1,3753013,-1,Attack is Starting,30,-1,Power: 2.0035183E11
504,-1,1195200000,-1,Going into Monitoring,30,-1,Power: 3.0223663E10
504,-1,6197692,-1,Attack is Starting,30,-1,Power: 2.0089261E11
504,-1,6489033,-1,Releasing chain,30,-1,Lenght: 2
505,-1,1198800000,-1,Going into Monitoring,30,-1,Power: 2.885754E10
505,-1,4224678,-1,Attack is Starting,30,-1,Power: 2.033054E11
506,-1,1202400000,-1,Going into Monitoring,30,-1,Power: 3.0000773E10
506,-1,5773152,-1,Attack is Starting,30,-1,Power: 1.9716702E11
507,-1,1191600000,-1,Going into Monitoring,30,-1,Power: 2.80127E10
507,-1,4988840,-1,Attack is Starting,30,-1,Power: 2.0597629E11
508,-1,1198800000,-1,Going into Monitoring,30,-1,Power: 2.5224606E10
508,-1,4281534,-1,Attack is Starting,30,-1,Power: 2.0165313E11
509,-1,1198800000,-1,Going into Monitoring,30,-1,Power: 2.9581505E10
509,-1,3811277,-1,Attack is Starting,30,-1,Power: 2.0090683E11
510,-1,1195200000,-1,Going into Monitoring,30,-1,Power: 2.5905297E10
510,-1,4823476,-1,Attack is Starting,30,-1,Power: 1.972957E11
511,-1,1198800000,-1,Going into Monitoring,30,-1,Power: 2.561987E10
511,-1,4806404,-1,Attack is Starting,30,-1,Power: 2.0688357E11
512,-1,1198800000,-1,Going into Monitoring,30,-1,Power: 2.9098295E10
512,-1,5419659,-1,Attack is Starting,30,-1,Power: 1.9976747E11
513,-1,1191600000,-1,Going into Monitoring,30,-1,Power: 3.2551985E10
513,-1,5651730,-1,Attack is Starting,30,-1,Power: 2.0073318E11
514,-1,1198800000,-1,Going into Monitoring,30,-1,Power: 2.8976028E10
514,-1,5093429,-1,Attack is Starting,30,-1,Power: 1.9863922E11
515,-1,1198800000,-1,Going into Monitoring,30,-1,Power: 3.0001699E10
515,-1,5044229,-1,Attack is Starting,30,-1,Power: 2.0435083E11
516,-1,1198800000,-1,Going into Monitoring,30,-1,Power: 2.5335276E10
516,-1,6076685,-1,Attack is Starting,30,-1,Power: 1.9753014E11
517,-1,1198800000,-1,Going into Monitoring,30,-1,Power: 2.8036237E10
517,-1,4600331,-1,Attack is Starting,30,-1,Power: 2.0445187E11
518,-1,1202400000,-1,Going into Monitoring,30,-1,Power: 2.576825E10
